,,,,,,,
Tên công ty,Công ty Cổ phần Dược phẩm Imexpharm,,,,,,
Tên báo cáo,Lịch sử giá,,,,,,
Ngày tải,07/03/2025,,,,,,
,,,,,,,
NGÀY,GIÁ MỞ CỬA,GIÁ CAO NHẤT,GIÁ THẤP NHẤT,GIÁ ĐÓNG CỬA,THAY ĐỔI GIÁ,% THAY ĐỔI,KHỐI LƯỢNG
21/10/2022,23726.8701513787,24232.593849099,23726.8701513787,24232.593849099,,,1900
20/10/2022,24232.593849099,24232.593849099,24232.593849099,24232.593849099,,,1800
19/10/2022,23811.1574343321,24232.593849099,23811.1574343321,24232.593849099,,,9200
18/10/2022,24232.593849099,24654.0302638659,24106.1629246689,24106.1629246689,,,5100
17/10/2022,24021.8756417155,24064.0192831922,23600.4392269486,24064.0192831922,,,4700
14/10/2022,24443.3120564825,24527.5993394359,24232.593849099,24232.593849099,,,10200
13/10/2022,24864.7484712494,25707.6213007833,24654.0302638659,24654.0302638659,,,10000
12/10/2022,25412.6158104464,25454.7594519231,25075.4666786329,25286.1848860164,,,900
11/10/2022,25454.7594519231,25454.7594519231,25454.7594519231,25454.7594519231,,,200
10/10/2022,26129.0577155502,26129.0577155502,25496.9030933998,25496.9030933998,,,400
07/10/2022,25707.6213007833,25707.6213007833,25707.6213007833,25707.6213007833,,,0
06/10/2022,25707.6213007833,25707.6213007833,25707.6213007833,25707.6213007833,,,100
05/10/2022,26086.9140740735,26129.0577155502,26044.7704325968,26129.0577155502,,,3800
04/10/2022,26129.0577155502,26129.0577155502,26129.0577155502,26129.0577155502,,,7500
03/10/2022,25665.4776593066,26129.0577155502,25665.4776593066,26129.0577155502,,,9000
30/09/2022,25918.3395081668,26171.2013570269,25918.3395081668,26129.0577155502,,,15100
29/09/2022,26592.6377717939,26634.7814132706,26129.0577155502,26129.0577155502,,,400
28/09/2022,25918.3395081668,26845.499620654,25918.3395081668,26845.499620654,,,19900
27/09/2022,25918.3395081668,25960.4831496435,25918.3395081668,25918.3395081668,,,10300
26/09/2022,26086.9140740735,26129.0577155502,25918.3395081668,25918.3395081668,,,5700
23/09/2022,26129.0577155502,26129.0577155502,26086.9140740735,26086.9140740735,,,2800
22/09/2022,26129.0577155502,26129.0577155502,25918.3395081668,26129.0577155502,,,3100
21/09/2022,26550.4941303172,26550.4941303172,26339.7759229337,26339.7759229337,,,1400
20/09/2022,26129.0577155502,26592.6377717939,26129.0577155502,26550.4941303172,,,3200
19/09/2022,26761.2123377006,26761.2123377006,25707.6213007833,25707.6213007833,,,3600
16/09/2022,26381.9195644104,26761.2123377006,26381.9195644104,26761.2123377006,,,300
15/09/2022,26550.4941303172,26592.6377717939,26339.7759229337,26339.7759229337,,,4900
14/09/2022,26929.7869036074,26971.9305450841,26550.4941303172,26550.4941303172,,,300
13/09/2022,26550.4941303172,26761.2123377006,26550.4941303172,26761.2123377006,,,11000
12/09/2022,26129.0577155502,26508.3504888405,26129.0577155502,26508.3504888405,,,4200
09/09/2022,26508.3504888405,26508.3504888405,26086.9140740735,26086.9140740735,,,800
08/09/2022,25918.3395081668,26086.9140740735,25918.3395081668,26044.7704325968,,,1300
07/09/2022,26508.3504888405,26508.3504888405,25918.3395081668,25918.3395081668,,,700
06/09/2022,26508.3504888405,26508.3504888405,25918.3395081668,25918.3395081668,,,300
05/09/2022,26508.3504888405,26508.3504888405,25707.6213007833,25749.76494226,,,5600
31/08/2022,26466.2068473638,26508.3504888405,26213.3449985036,26508.3504888405,,,1400
30/08/2022,26297.632281457,26297.632281457,26297.632281457,26297.632281457,,,1000
29/08/2022,26129.0577155502,26297.632281457,26129.0577155502,26297.632281457,,,1900
26/08/2022,26424.0632058871,26929.7869036074,26424.0632058871,26929.7869036074,,,2400
25/08/2022,26381.9195644104,26424.0632058871,26339.7759229337,26339.7759229337,,,5100
24/08/2022,27056.2178280375,27056.2178280375,26971.9305450841,26971.9305450841,,,500
23/08/2022,25834.0522252134,27098.3614695142,25834.0522252134,27098.3614695142,,,4900
22/08/2022,27730.5160916646,27730.5160916646,26466.2068473638,27351.2233183744,,,1700
19/08/2022,26466.2068473638,26466.2068473638,26466.2068473638,26466.2068473638,,,0
18/08/2022,26508.3504888405,26508.3504888405,26466.2068473638,26466.2068473638,,,1200
17/08/2022,26213.3449985036,26719.0686962239,26171.2013570269,26719.0686962239,,,5000
16/08/2022,26213.3449985036,26213.3449985036,26171.2013570269,26171.2013570269,,,400
15/08/2022,26171.2013570269,26171.2013570269,26171.2013570269,26171.2013570269,,,0
12/08/2022,26129.0577155502,26171.2013570269,26129.0577155502,26171.2013570269,,,1500
11/08/2022,26129.0577155502,26171.2013570269,26129.0577155502,26171.2013570269,,,9100
10/08/2022,26044.7704325968,26129.0577155502,26044.7704325968,26129.0577155502,,,4500
09/08/2022,25918.3395081668,25918.3395081668,25834.0522252134,25918.3395081668,,,3000
08/08/2022,25791.9085837367,25791.9085837367,25749.76494226,25749.76494226,,,300
05/08/2022,26971.9305450841,26971.9305450841,26971.9305450841,26971.9305450841,,,0
04/08/2022,26971.9305450841,26971.9305450841,26971.9305450841,26971.9305450841,,,100
03/08/2022,26971.9305450841,27309.0796768977,26971.9305450841,27309.0796768977,,,900
02/08/2022,26550.4941303172,26971.9305450841,26550.4941303172,26971.9305450841,,,1200
01/08/2022,28025.5215820015,28025.5215820015,28025.5215820015,28025.5215820015,,,100
29/07/2022,28025.5215820015,28025.5215820015,28025.5215820015,28025.5215820015,,,0
28/07/2022,27182.6487524676,28025.5215820015,27182.6487524676,28025.5215820015,,,3400
27/07/2022,28236.2397893849,28236.2397893849,26761.2123377006,26761.2123377006,,,1100
26/07/2022,27393.3669598511,28615.5325626752,27393.3669598511,28615.5325626752,,,6700
25/07/2022,26761.2123377006,26761.2123377006,26761.2123377006,26761.2123377006,,,200
22/07/2022,27772.6597331413,27772.6597331413,27772.6597331413,27772.6597331413,,,200
21/07/2022,26719.0686962239,26719.0686962239,26550.4941303172,26550.4941303172,,,2100
20/07/2022,26255.4886399803,27604.0851672345,26255.4886399803,26297.632281457,,,2100
19/07/2022,27814.803374618,27814.803374618,27814.803374618,27814.803374618,,,124800
18/07/2022,26171.2013570269,27814.803374618,26171.2013570269,27814.803374618,,,2200
15/07/2022,27393.3669598511,27393.3669598511,27309.0796768977,27309.0796768977,,,1800
14/07/2022,25328.328527493,26129.0577155502,25328.328527493,26129.0577155502,,,18600
13/07/2022,25286.1848860164,25496.9030933998,25286.1848860164,25496.9030933998,,,3200
12/07/2022,25075.4666786329,25286.1848860164,25075.4666786329,25286.1848860164,,,1100
11/07/2022,24864.7484712494,25075.4666786329,24864.7484712494,25075.4666786329,,,1400
08/07/2022,24864.7484712494,24906.8921127261,24864.7484712494,24906.8921127261,,,5700
07/07/2022,24864.7484712494,24906.8921127261,24864.7484712494,24864.7484712494,,,1300
06/07/2022,25286.1848860164,25286.1848860164,24864.7484712494,24906.8921127261,,,6600
05/07/2022,24485.4556979592,24864.7484712494,24443.3120564825,24864.7484712494,,,2100
04/07/2022,25033.3230371562,25454.7594519231,24864.7484712494,24864.7484712494,,,1200
01/07/2022,24106.1629246689,25496.9030933998,24021.8756417155,25033.3230371562,,,8600
30/06/2022,25623.3340178299,25623.3340178299,24443.3120564825,25075.4666786329,,,9400
29/06/2022,25286.1848860164,25286.1848860164,25244.0412445397,25244.0412445397,,,300
28/06/2022,25201.897603063,25244.0412445397,25159.7539615863,25244.0412445397,,,3900
27/06/2022,24864.7484712494,24906.8921127261,24696.1739053426,24780.461188296,,,11300
24/06/2022,25496.9030933998,25496.9030933998,24864.7484712494,24864.7484712494,,,5500
23/06/2022,25496.9030933998,26297.632281457,25496.9030933998,25496.9030933998,,,2400
22/06/2022,25960.4831496435,26466.2068473638,25707.6213007833,26129.0577155502,,,3500
21/06/2022,25960.4831496435,26929.7869036074,25918.3395081668,25960.4831496435,,,2700
20/06/2022,26508.3504888405,27351.2233183744,26086.9140740735,26929.7869036074,,,1400
17/06/2022,27519.7978842811,27561.9415257578,25834.0522252134,26086.9140740735,,,1900
16/06/2022,26339.7759229337,29036.9689774421,26297.632281457,27772.6597331413,,,1800
15/06/2022,29036.9689774421,29079.1126189188,25749.76494226,28236.2397893849,,,1100
14/06/2022,25328.328527493,27646.2288087112,25286.1848860164,27646.2288087112,,,5800
13/06/2022,27393.3669598511,28699.8198456286,25328.328527493,25876.1958666901,,,2200
10/06/2022,27688.3724501879,27688.3724501879,26845.499620654,26845.499620654,,,2000
09/06/2022,27393.3669598511,27688.3724501879,26887.6432621307,27688.3724501879,,,4500
08/06/2022,28446.9579967684,28446.9579967684,26971.9305450841,28446.9579967684,,,300
07/06/2022,27224.7923939443,27393.3669598511,26971.9305450841,27393.3669598511,,,400
06/06/2022,27477.6542428044,27814.803374618,27351.2233183744,27393.3669598511,,,6900
03/06/2022,27814.803374618,27814.803374618,27814.803374618,27814.803374618,,,100
02/06/2022,27899.0906575714,29374.1181092557,27899.0906575714,27899.0906575714,,,1200
01/06/2022,29036.9689774421,29036.9689774421,27899.0906575714,27899.0906575714,,,600
31/05/2022,28236.2397893849,28615.5325626752,28236.2397893849,28615.5325626752,,,300
30/05/2022,29079.1126189188,29079.1126189188,28236.2397893849,28236.2397893849,,,1000
27/05/2022,28236.2397893849,29416.2617507324,28236.2397893849,29374.1181092557,,,400
26/05/2022,28236.2397893849,28236.2397893849,28236.2397893849,28236.2397893849,,,1000
25/05/2022,28236.2397893849,28236.2397893849,27856.9470160947,28236.2397893849,,,1900
24/05/2022,27688.3724509543,27729.5753861492,27688.3724509543,27688.3724509543,,,1000
23/05/2022,27276.3430990056,27358.7489693953,27235.1401638107,27235.1401638107,,,2300
20/05/2022,27358.7489693953,27358.7489693953,27358.7489693953,27358.7489693953,,,100
19/05/2022,26987.9225526415,27441.154839785,26452.2843951081,27358.7489693953,,,2100
18/05/2022,26781.9078766671,27029.1254878363,26781.9078766671,26987.9225526415,,,5100
17/05/2022,25669.4286264055,27193.9372286158,24350.9347001696,27193.9372286158,,,2100
16/05/2022,25710.6315616004,25710.6315616004,25669.4286264055,25669.4286264055,,,4400
13/05/2022,27399.9519045902,27605.9665805645,25628.2256912107,25669.4286264055,,,19800
12/05/2022,27688.3724509543,27688.3724509543,27399.9519045902,27441.154839785,,,9300
11/05/2022,28059.1988677081,28100.401802903,27605.9665805645,27605.9665805645,,,1900
10/05/2022,28306.4164788774,28306.4164788774,27193.9372286158,27605.9665805645,,,23600
09/05/2022,28842.0546364107,28842.0546364107,28265.2135436825,28265.2135436825,,,9700
06/05/2022,27276.3430990056,29666.1133403082,27276.3430990056,29501.3015995287,,,1700
05/05/2022,29542.5045347235,29542.5045347235,29048.0693123851,29048.0693123851,,,5100
04/05/2022,30448.9691090107,30448.9691090107,28347.6194140722,29666.1133403082,,,50700
29/04/2022,30448.9691090107,30448.9691090107,30078.1426922569,30448.9691090107,,,700
28/04/2022,29995.7368218671,30490.1720442056,29954.5338866723,30490.1720442056,,,500
27/04/2022,29913.3309514774,30696.18672018,29872.1280162825,30696.18672018,,,600
26/04/2022,29954.5338866723,30737.3896553748,29954.5338866723,30737.3896553748,,,700
25/04/2022,30860.9984609595,30860.9984609595,30160.5485626466,30819.7955257646,,,3800
22/04/2022,30160.5485626466,30860.9984609595,30119.3456274518,30860.9984609595,,,6100
21/04/2022,30242.9544330364,30242.9544330364,30078.1426922569,30160.5485626466,,,9700
20/04/2022,30613.7808497902,31520.2454240774,30284.1573682312,30284.1573682312,,,14700
19/04/2022,30490.1720442056,30490.1720442056,30284.1573682312,30284.1573682312,,,13100
18/04/2022,30613.7808497902,30613.7808497902,30490.1720442056,30490.1720442056,,,4700
15/04/2022,30284.1573682312,30613.7808497902,30284.1573682312,30613.7808497902,,,4300
14/04/2022,30696.18672018,30696.18672018,30654.9837849851,30654.9837849851,,,400
13/04/2022,30531.3749794005,30696.18672018,30490.1720442056,30696.18672018,,,5600
12/04/2022,30490.1720442056,30531.3749794005,30490.1720442056,30490.1720442056,,,12600
08/04/2022,30902.2013961543,30902.2013961543,30572.5779145954,30819.7955257646,,,1200
07/04/2022,31561.4483592723,31561.4483592723,30902.2013961543,30902.2013961543,,,9300
06/04/2022,30984.6072665441,31602.6512944672,30984.6072665441,31561.4483592723,,,700
05/04/2022,31190.6219425184,31355.4336832979,30943.4043313492,31108.2160721287,,,10400
04/04/2022,30943.4043313492,31190.6219425184,30902.2013961543,31190.6219425184,,,11000
01/04/2022,30943.4043313492,30943.4043313492,30943.4043313492,30943.4043313492,,,1500
31/03/2022,30943.4043313492,30943.4043313492,30902.2013961543,30902.2013961543,,,10100
30/03/2022,30902.2013961543,31025.810201739,30902.2013961543,30902.2013961543,,,82000
29/03/2022,30902.2013961543,31108.2160721287,30860.9984609595,30860.9984609595,,,8000
28/03/2022,30737.3896553748,30819.7955257646,30737.3896553748,30737.3896553748,,,2400
25/03/2022,30860.9984609595,30860.9984609595,30737.3896553748,30737.3896553748,,,2800
24/03/2022,30819.7955257646,30860.9984609595,30819.7955257646,30860.9984609595,,,500
23/03/2022,31314.2307481031,31314.2307481031,30531.3749794005,30613.7808497902,,,5100
22/03/2022,30902.2013961543,30902.2013961543,30696.18672018,30860.9984609595,,,6800
21/03/2022,30860.9984609595,31314.2307481031,30860.9984609595,30902.2013961543,,,2300
18/03/2022,30078.1426922569,30902.2013961543,30078.1426922569,30860.9984609595,,,900
17/03/2022,30819.7955257646,30860.9984609595,30819.7955257646,30860.9984609595,,,1700
16/03/2022,30902.2013961543,30902.2013961543,30902.2013961543,30902.2013961543,,,8400
15/03/2022,30902.2013961543,31685.0571648569,30902.2013961543,30902.2013961543,,,51400
14/03/2022,31067.0131369338,31067.0131369338,30490.1720442056,30902.2013961543,,,9400
11/03/2022,31767.4630352467,31767.4630352467,31108.2160721287,31314.2307481031,,,25200
10/03/2022,32138.2894520005,32138.2894520005,31932.2747760261,31932.2747760261,,,7200
09/03/2022,32014.6806464159,32014.6806464159,30490.1720442056,31849.8689056364,,,12400
08/03/2022,32261.8982575851,32838.7393503133,32261.8982575851,32261.8982575851,,,6800
07/03/2022,32261.8982575851,32261.8982575851,32261.8982575851,32261.8982575851,,,600
04/03/2022,32962.348155898,32962.348155898,32261.8982575851,32344.3041279749,,,4000
03/03/2022,32467.9129335595,32467.9129335595,32467.9129335595,32467.9129335595,,,600
02/03/2022,32097.0865168056,33456.7833782364,32097.0865168056,32467.9129335595,,,800
01/03/2022,32550.3188039492,33786.4068597954,32261.8982575851,33580.392183821,,,6100
28/02/2022,32138.2894520005,32962.348155898,32138.2894520005,32344.3041279749,,,7500
25/02/2022,31437.8395536877,33374.3775078467,31437.8395536877,32879.9422855082,,,1000
24/02/2022,32921.1452207031,33333.1745726518,32756.3334799236,32756.3334799236,,,1000
23/02/2022,32756.3334799236,33168.3628318723,32756.3334799236,32921.1452207031,,,4500
22/02/2022,33374.3775078467,33374.3775078467,32756.3334799236,32756.3334799236,,,6300
21/02/2022,33786.4068597954,33786.4068597954,32632.724674339,32715.1305447287,,,19300
18/02/2022,33786.4068597954,33786.4068597954,32797.5364151185,33786.4068597954,,,300
17/02/2022,32550.3188039492,33168.3628318723,32550.3188039492,33127.1598966774,,,5300
16/02/2022,34486.8567581082,34486.8567581082,33786.4068597954,33786.4068597954,,,900
15/02/2022,34857.6831748621,34857.6831748621,32550.3188039492,34569.262628498,,,41900
14/02/2022,34569.262628498,34569.262628498,32591.5217391441,32591.5217391441,,,1500
11/02/2022,35558.1330731749,35599.3360083698,33127.1598966774,33127.1598966774,,,11388747
10/02/2022,32138.2894520005,35599.3360083698,32138.2894520005,35599.3360083698,,,87600
09/02/2022,32385.5070631697,33745.2039246005,31973.477711221,33745.2039246005,,,61800
08/02/2022,32138.2894520005,32921.1452207031,31932.2747760261,32385.5070631697,,,5700
07/02/2022,32138.2894520005,32879.9422855082,31726.2601000518,32879.9422855082,,,8400
28/01/2022,31561.4483592723,32138.2894520005,31520.2454240774,31726.2601000518,,,8600
27/01/2022,31602.6512944672,31891.0718408313,31602.6512944672,31891.0718408313,,,400
26/01/2022,31726.2601000518,31726.2601000518,31602.6512944672,31602.6512944672,,,1100
25/01/2022,31726.2601000518,31726.2601000518,31726.2601000518,31726.2601000518,,,5500
24/01/2022,31520.2454240774,31726.2601000518,31520.2454240774,31520.2454240774,,,14700
21/01/2022,31726.2601000518,31726.2601000518,31726.2601000518,31726.2601000518,,,70600
20/01/2022,31561.4483592723,31561.4483592723,31561.4483592723,31561.4483592723,,,0
19/01/2022,31932.2747760261,31932.2747760261,31561.4483592723,31561.4483592723,,,2400
18/01/2022,31561.4483592723,31767.4630352467,31561.4483592723,31726.2601000518,,,20600
17/01/2022,31602.6512944672,31602.6512944672,31396.6366184928,31437.8395536877,,,2900
14/01/2022,31396.6366184928,31561.4483592723,31396.6366184928,31561.4483592723,,,2500
13/01/2022,32138.2894520005,32138.2894520005,31355.4336832979,31437.8395536877,,,13300
12/01/2022,31685.0571648569,31685.0571648569,31314.2307481031,31314.2307481031,,,34000
11/01/2022,31396.6366184928,31685.0571648569,31396.6366184928,31685.0571648569,,,8400
10/01/2022,31396.6366184928,31479.0424888825,31396.6366184928,31396.6366184928,,,5700
07/01/2022,31314.2307481031,31396.6366184928,31314.2307481031,31355.4336832979,,,67700
06/01/2022,31437.8395536877,31437.8395536877,31437.8395536877,31437.8395536877,,,2600
05/01/2022,31355.4336832979,31602.6512944672,31355.4336832979,31437.8395536877,,,6400
04/01/2022,31973.477711221,31973.477711221,31355.4336832979,31355.4336832979,,,700
31/12/2021,31685.0571648569,32055.8835816108,31685.0571648569,32055.8835816108,,,10300
30/12/2021,32097.0865168056,32097.0865168056,31314.2307481031,31726.2601000518,,,1800
29/12/2021,31314.2307481031,31726.2601000518,31314.2307481031,31355.4336832979,,,6200
28/12/2021,31314.2307481031,31314.2307481031,31314.2307481031,31314.2307481031,,,6400
27/12/2021,31520.2454240774,31520.2454240774,31355.4336832979,31396.6366184928,,,5400
24/12/2021,31273.0278129082,31355.4336832979,31273.0278129082,31355.4336832979,,,600
23/12/2021,32097.0865168056,32097.0865168056,31355.4336832979,31932.2747760261,,,3900
22/12/2021,31190.6219425184,32138.2894520005,31190.6219425184,31726.2601000518,,,9100
21/12/2021,32138.2894520005,32138.2894520005,31108.2160721287,31190.6219425184,,,1600
20/12/2021,31355.4336832979,31355.4336832979,30902.2013961543,30984.6072665441,,,12400
17/12/2021,31973.477711221,32014.6806464159,31190.6219425184,32014.6806464159,,,2500
16/12/2021,32014.6806464159,32097.0865168056,31973.477711221,31973.477711221,,,1600
15/12/2021,32138.2894520005,32261.8982575851,31973.477711221,31973.477711221,,,4600
14/12/2021,31932.2747760261,31932.2747760261,31520.2454240774,31932.2747760261,,,1400
13/12/2021,30737.3896553748,32261.8982575851,30737.3896553748,31932.2747760261,,,13500
10/12/2021,31437.8395536877,31520.2454240774,31396.6366184928,31520.2454240774,,,61700
09/12/2021,31726.2601000518,31726.2601000518,31396.6366184928,31396.6366184928,,,10400
08/12/2021,31685.0571648569,31726.2601000518,31396.6366184928,31726.2601000518,,,3300
07/12/2021,31891.0718408313,31891.0718408313,31396.6366184928,31726.2601000518,,,5300
06/12/2021,30943.4043313492,31520.2454240774,30902.2013961543,31355.4336832979,,,26000
03/12/2021,30902.2013961543,31149.4190073236,30902.2013961543,30943.4043313492,,,246300
02/12/2021,30366.563238621,31108.2160721287,30366.563238621,30531.3749794005,,,8900
01/12/2021,30448.9691090107,30490.1720442056,29913.3309514774,29913.3309514774,,,27000
30/11/2021,30984.6072665441,30984.6072665441,30119.3456274518,30119.3456274518,,,1600
29/11/2021,29913.3309514774,30078.1426922569,29913.3309514774,30078.1426922569,,,500
26/11/2021,30696.18672018,30696.18672018,29872.1280162825,29872.1280162825,,,21800
25/11/2021,30531.3749794005,30819.7955257646,30531.3749794005,30572.5779145954,,,51978
24/11/2021,30572.5779145954,30613.7808497902,30325.3603034261,30490.1720442056,,,17600
23/11/2021,29872.1280162825,30490.1720442056,28842.0546364107,29913.3309514774,,,4000
22/11/2021,30325.3603034261,30860.9984609595,30284.1573682312,30490.1720442056,,,2300
19/11/2021,30325.3603034261,30860.9984609595,30325.3603034261,30860.9984609595,,,300
18/11/2021,30407.7661738159,30860.9984609595,30407.7661738159,30860.9984609595,,,5100
17/11/2021,31108.2160721287,31108.2160721287,30696.18672018,30902.2013961543,,,6100
16/11/2021,30490.1720442056,30902.2013961543,30490.1720442056,30902.2013961543,,,105400
15/11/2021,30490.1720442056,30490.1720442056,30325.3603034261,30407.7661738159,,,10200
12/11/2021,30943.4043313492,31025.810201739,30490.1720442056,30490.1720442056,,,10500
11/11/2021,31067.0131369338,31067.0131369338,30943.4043313492,31025.810201739,,,8100
10/11/2021,31067.0131369338,31067.0131369338,30984.6072665441,31025.810201739,,,6100
09/11/2021,30943.4043313492,31025.810201739,30737.3896553748,31025.810201739,,,13900
08/11/2021,31108.2160721287,31149.4190073236,30737.3896553748,31025.810201739,,,32700
05/11/2021,30902.2013961543,31108.2160721287,30902.2013961543,31067.0131369338,,,17900
04/11/2021,30902.2013961543,30902.2013961543,30696.18672018,30902.2013961543,,,29700
03/11/2021,31273.0278129082,31273.0278129082,30902.2013961543,30902.2013961543,,,6700
02/11/2021,30860.9984609595,31273.0278129082,30737.3896553748,31273.0278129082,,,31000
01/11/2021,30407.7661738159,30902.2013961543,30407.7661738159,30490.1720442056,,,483700
29/10/2021,30242.9544330364,30448.9691090107,30242.9544330364,30407.7661738159,,,4300
28/10/2021,30284.1573682312,30696.18672018,30119.3456274518,30160.5485626466,,,2000
27/10/2021,29995.7368218671,30490.1720442056,29995.7368218671,30284.1573682312,,,4300
26/10/2021,30119.3456274518,30201.7514978415,30078.1426922569,30201.7514978415,,,4100
25/10/2021,30160.5485626466,30201.7514978415,30160.5485626466,30201.7514978415,,,2700
22/10/2021,30572.5779145954,30572.5779145954,30448.9691090107,30448.9691090107,,,4600
21/10/2021,30737.3896553748,30737.3896553748,30572.5779145954,30737.3896553748,,,10100
20/10/2021,30860.9984609595,30902.2013961543,30613.7808497902,30737.3896553748,,,8500
19/10/2021,30613.7808497902,31025.810201739,30613.7808497902,30902.2013961543,,,24000
18/10/2021,30284.1573682312,30860.9984609595,30284.1573682312,30860.9984609595,,,30300
15/10/2021,30778.5925905697,30778.5925905697,29995.7368218671,30160.5485626466,,,12200
14/10/2021,29913.3309514774,30490.1720442056,29913.3309514774,29913.3309514774,,,19500
13/10/2021,30490.1720442056,30490.1720442056,30078.1426922569,30490.1720442056,,,25400
12/10/2021,30448.9691090107,30490.1720442056,29872.1280162825,30490.1720442056,,,216200
11/10/2021,30407.7661738159,30490.1720442056,30407.7661738159,30490.1720442056,,,5300
08/10/2021,30284.1573682312,30490.1720442056,30160.5485626466,30490.1720442056,,,12300
07/10/2021,30160.5485626466,30284.1573682312,30160.5485626466,30284.1573682312,,,8900
06/10/2021,30078.1426922569,30490.1720442056,29954.5338866723,30284.1573682312,,,16300
05/10/2021,30078.1426922569,30078.1426922569,29872.1280162825,29913.3309514774,,,24900
04/10/2021,29995.7368218671,30078.1426922569,29872.1280162825,30078.1426922569,,,10200
01/10/2021,29954.5338866723,30284.1573682312,29954.5338866723,30078.1426922569,,,96208
30/09/2021,30078.1426922569,30078.1426922569,29995.7368218671,30078.1426922569,,,15600
29/09/2021,30078.1426922569,30448.9691090107,30036.939757062,30036.939757062,,,9000
28/09/2021,30078.1426922569,30078.1426922569,30078.1426922569,30078.1426922569,,,13100
27/09/2021,29830.9250810876,30490.1720442056,29830.9250810876,30078.1426922569,,,25600
24/09/2021,29707.316275503,29830.9250810876,29707.316275503,29830.9250810876,,,4800
23/09/2021,29789.7221458928,30078.1426922569,29748.5192106979,29789.7221458928,,,11400
22/09/2021,29748.5192106979,30078.1426922569,29748.5192106979,29789.7221458928,,,8400
21/09/2021,29501.3015995287,29748.5192106979,29501.3015995287,29707.316275503,,,12900
20/09/2021,29789.7221458928,30490.1720442056,29666.1133403082,29666.1133403082,,,18800
17/09/2021,29542.5045347235,29748.5192106979,29542.5045347235,29748.5192106979,,,12500
16/09/2021,29460.0986643338,29666.1133403082,29171.6781179697,29501.3015995287,,,17500
15/09/2021,28924.4605068005,29460.0986643338,28924.4605068005,29171.6781179697,,,25300
14/09/2021,28553.6340900466,29212.8810531646,28553.6340900466,28924.4605068005,,,434781
13/09/2021,29048.0693123851,29254.0839883594,28842.0546364107,29048.0693123851,,,18700
10/09/2021,29460.0986643338,29460.0986643338,29089.2722475799,29130.4751827748,,,18400
09/09/2021,29048.0693123851,29460.0986643338,29048.0693123851,29460.0986643338,,,20900
08/09/2021,29418.8957291389,29418.8957291389,29089.2722475799,29089.2722475799,,,6800
07/09/2021,29295.2869235543,29666.1133403082,28636.0399604364,29171.6781179697,,,32400
06/09/2021,29872.1280162825,29872.1280162825,28677.2428956312,28924.4605068005,,,57700
01/09/2021,30078.1426922569,30490.1720442056,29872.1280162825,29913.3309514774,,,28200
31/08/2021,32097.0865168056,32097.0865168056,30490.1720442056,30531.3749794005,,,29800
30/08/2021,32220.6953223903,32220.6953223903,30572.5779145954,31726.2601000518,,,68800
27/08/2021,28718.4458308261,30201.7514978415,28265.2135436825,30201.7514978415,,,97700
26/08/2021,28100.401802903,28347.6194140722,28100.401802903,28265.2135436825,,,6700
25/08/2021,28430.025284462,28842.0546364107,28059.1988677081,28100.401802903,,,12200
24/08/2021,28471.2282196569,29212.8810531646,28059.1988677081,28059.1988677081,,,16600
23/08/2021,29830.9250810876,29830.9250810876,28471.2282196569,28471.2282196569,,,11200
20/08/2021,29089.2722475799,29254.0839883594,28306.4164788774,28471.2282196569,,,23300
19/08/2021,29254.0839883594,29666.1133403082,29089.2722475799,29089.2722475799,,,21000
18/08/2021,29048.0693123851,29212.8810531646,28842.0546364107,29089.2722475799,,,4000
17/08/2021,29666.1133403082,29666.1133403082,28553.6340900466,28636.0399604364,,,18800
16/08/2021,28842.0546364107,29418.8957291389,28471.2282196569,28512.4311548517,,,20900
13/08/2021,28883.2575716056,29048.0693123851,28059.1988677081,28306.4164788774,,,13100
12/08/2021,29254.0839883594,29418.8957291389,28718.4458308261,28718.4458308261,,,14800
11/08/2021,29048.0693123851,29254.0839883594,29048.0693123851,29048.0693123851,,,4100
10/08/2021,29418.8957291389,29418.8957291389,28842.0546364107,29048.0693123851,,,15200
09/08/2021,29212.8810531646,29460.0986643338,29171.6781179697,29418.8957291389,,,5700
06/08/2021,29295.2869235543,29666.1133403082,29212.8810531646,29212.8810531646,,,7400
05/08/2021,29254.0839883594,29336.4898587492,29254.0839883594,29295.2869235543,,,11500
04/08/2021,29295.2869235543,29666.1133403082,29254.0839883594,29542.5045347235,,,4500
03/08/2021,29254.0839883594,29295.2869235543,29254.0839883594,29295.2869235543,,,10700
02/08/2021,29789.7221458928,29789.7221458928,29254.0839883594,29254.0839883594,,,8000
30/07/2021,29830.9250810876,29872.1280162825,29460.0986643338,29872.1280162825,,,7300
29/07/2021,29666.1133403082,29666.1133403082,29254.0839883594,29666.1133403082,,,7700
28/07/2021,29666.1133403082,29666.1133403082,29666.1133403082,29666.1133403082,,,2300
27/07/2021,29830.9250810876,29830.9250810876,29666.1133403082,29666.1133403082,,,1500
26/07/2021,29295.2869235543,29830.9250810876,29254.0839883594,29830.9250810876,,,1300
23/07/2021,29254.0839883594,29830.9250810876,29254.0839883594,29295.2869235543,,,1700
22/07/2021,29913.3309514774,29913.3309514774,29048.0693123851,29501.3015995287,,,8100
21/07/2021,30036.939757062,30036.939757062,30036.939757062,30036.939757062,,,2700
20/07/2021,29460.0986643338,30036.939757062,28842.0546364107,30036.939757062,,,3800
19/07/2021,30902.2013961543,30902.2013961543,30284.1573682312,30284.1573682312,,,7700
